1666564273118,624,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-2,text,true,,1015,1103,2,10,http://test-api.d6.dev.devcaz.com/v2/players/31888,624,MacBook-Pro-Igor.local,0,0
1666564273745,150,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,939,346,2,9,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,150,MacBook-Pro-Igor.local,0,45
1666564274217,85,Get a single player profile,404,Not Found,Registration User (10%)-ThreadStarter 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",281,1098,2,9,http://test-api.d6.dev.devcaz.com/v2/players/,85,MacBook-Pro-Igor.local,0,0
1666564273876,617,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-77,text,true,,1157,1103,5,9,http://test-api.d6.dev.devcaz.com/v2/players/31877,617,MacBook-Pro-Igor.local,0,0
1666564273877,618,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-83,text,true,,1157,1103,5,8,http://test-api.d6.dev.devcaz.com/v2/players/31887,618,MacBook-Pro-Igor.local,0,0
1666564274497,148,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-84,text,true,,939,346,5,9,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,148,MacBook-Pro-Igor.local,0,44
1666564274496,316,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-82,text,true,,2456,379,5,9,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,316,MacBook-Pro-Igor.local,0,0
1666564274417,476,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,9,http://test-api.d6.dev.devcaz.com/v2/players/31886,476,MacBook-Pro-Igor.local,0,0
1666564274893,157,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,9,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,157,MacBook-Pro-Igor.local,0,47
1666564274880,331,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-75,text,true,,2456,379,5,9,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,331,MacBook-Pro-Igor.local,0,0
1666564275052,300,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,9,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,300,MacBook-Pro-Igor.local,0,0
1666564275509,156,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-86,text,true,,939,346,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,156,MacBook-Pro-Igor.local,0,47
1666564275212,455,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-75,text,true,,1157,1103,6,10,http://test-api.d6.dev.devcaz.com/v2/players/31874,455,MacBook-Pro-Igor.local,0,0
1666564275669,327,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-86,text,true,,2456,379,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,326,MacBook-Pro-Igor.local,0,0
1666564275724,313,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,2456,379,2,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,313,MacBook-Pro-Igor.local,0,0
1666564276038,572,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-2,text,true,,1015,1103,2,10,http://test-api.d6.dev.devcaz.com/v2/players/31889,572,MacBook-Pro-Igor.local,0,0
1666564276224,532,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-82,text,true,,1157,1103,6,10,http://test-api.d6.dev.devcaz.com/v2/players/31885,532,MacBook-Pro-Igor.local,0,0
1666564276221,548,Registration User,422,Data Validation Failed.,Registration User (10%)-ThreadStarter 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[422]]]

****** comparison: [[[201]]]

/",1095,1003,2,10,http://test-api.d6.dev.devcaz.com/v2/players,548,MacBook-Pro-Igor.local,0,0
1666564276760,158,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-88,text,true,,939,346,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,158,MacBook-Pro-Igor.local,0,46
1666564276759,323,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-84,text,true,,2456,379,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,323,MacBook-Pro-Igor.local,0,0
1666564276705,449,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,10,http://test-api.d6.dev.devcaz.com/v2/players/31892,449,MacBook-Pro-Igor.local,0,0
1666564277161,145,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,145,MacBook-Pro-Igor.local,0,46
1666564277083,552,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-84,text,true,,1157,1103,6,10,http://test-api.d6.dev.devcaz.com/v2/players/31890,552,MacBook-Pro-Igor.local,0,0
1666564277649,146,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-89,text,true,,939,346,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,146,MacBook-Pro-Igor.local,0,44
1666564277834,155,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,939,346,2,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,155,MacBook-Pro-Igor.local,0,44
1666564277799,325,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-89,text,true,,2456,379,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,325,MacBook-Pro-Igor.local,0,0
1666564278222,163,Get Guest Token,200,OK,Registration User (10%)-ThreadStarter 1-2,text,true,,939,346,2,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,163,MacBook-Pro-Igor.local,0,50
1666564278098,467,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-78,text,true,,1157,1103,6,10,http://test-api.d6.dev.devcaz.com/v2/players/31879,467,MacBook-Pro-Igor.local,0,0
1666564278567,177,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-90,text,true,,939,346,7,11,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,177,MacBook-Pro-Igor.local,0,45
1666564278503,327,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,11,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,327,MacBook-Pro-Igor.local,0,0
1666564278745,332,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-90,text,true,,2456,379,7,11,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,332,MacBook-Pro-Igor.local,0,0
1666564279078,366,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-90,text,true,,1157,1103,7,11,http://test-api.d6.dev.devcaz.com/v2/players/31899,366,MacBook-Pro-Igor.local,0,0
1666564278940,504,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,11,http://test-api.d6.dev.devcaz.com/v2/players/31897,504,MacBook-Pro-Igor.local,0,0
1666564279444,149,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,149,MacBook-Pro-Igor.local,0,45
1666564279437,326,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-88,text,true,,2456,379,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,326,MacBook-Pro-Igor.local,0,0
1666564279765,503,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-88,text,true,,1157,1103,6,10,http://test-api.d6.dev.devcaz.com/v2/players/31896,503,MacBook-Pro-Igor.local,0,0
1666564280272,145,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-92,text,true,,939,346,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,145,MacBook-Pro-Igor.local,0,45
1666564280113,348,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,2456,379,2,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,348,MacBook-Pro-Igor.local,0,0
1666564280227,319,AuthorizationClient,200,OK,Registration User (10%)-ThreadStarter 1-1,text,true,,2456,378,2,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,319,MacBook-Pro-Igor.local,0,0
1666564280423,309,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-92,text,true,,2456,379,6,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,309,MacBook-Pro-Igor.local,0,0
1666564280785,328,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,10,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,328,MacBook-Pro-Igor.local,0,0
1666564280733,454,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-92,text,true,,1157,1103,6,10,http://test-api.d6.dev.devcaz.com/v2/players/31902,454,MacBook-Pro-Igor.local,0,0
1666564281108,519,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-89,text,true,,1157,1103,7,11,http://test-api.d6.dev.devcaz.com/v2/players/31898,519,MacBook-Pro-Igor.local,0,0
1666564281131,496,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,11,http://test-api.d6.dev.devcaz.com/v2/players/31901,496,MacBook-Pro-Igor.local,0,0
1666564281634,149,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-95,text,true,,939,346,7,11,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,149,MacBook-Pro-Igor.local,0,44
1666564281788,377,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-95,text,true,,2456,379,7,11,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,377,MacBook-Pro-Igor.local,0,0
1666564281803,452,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-2,text,true,,1015,1103,2,11,http://test-api.d6.dev.devcaz.com/v2/players/31895,452,MacBook-Pro-Igor.local,0,0
1666564282256,147,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,939,346,2,11,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,147,MacBook-Pro-Igor.local,0,48
1666564282448,146,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-87,text,true,,939,346,7,11,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,145,MacBook-Pro-Igor.local,0,45
1666564282166,503,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-95,text,true,,1157,1103,7,11,http://test-api.d6.dev.devcaz.com/v2/players/31906,503,MacBook-Pro-Igor.local,0,0
1666564282233,528,Registration User,422,Data Validation Failed.,Registration User (10%)-ThreadStarter 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[422]]]

****** comparison: [[[201]]]

/",1095,1003,2,22,http://test-api.d6.dev.devcaz.com/v2/players,525,MacBook-Pro-Igor.local,0,0
1666564282684,159,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-96,text,true,,939,346,18,22,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,158,MacBook-Pro-Igor.local,0,46
1666564282946,168,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,29,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,168,MacBook-Pro-Igor.local,0,61
1666564283170,153,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-106,text,true,,939,346,25,29,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,152,MacBook-Pro-Igor.local,0,47
1666564283186,317,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,29,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,317,MacBook-Pro-Igor.local,0,0
1666564283357,304,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-106,text,true,,2456,379,25,29,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,304,MacBook-Pro-Igor.local,0,0
1666564283751,152,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-111,text,true,,939,346,25,29,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,152,MacBook-Pro-Igor.local,0,51
1666564284030,146,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-110,text,true,,939,346,25,29,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,146,MacBook-Pro-Igor.local,0,45
1666564283856,327,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,2456,379,2,29,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,327,MacBook-Pro-Igor.local,0,0
1666564284240,90,Get a single player profile,404,Not Found,Registration User (10%)-ThreadStarter 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",281,1098,2,29,http://test-api.d6.dev.devcaz.com/v2/players/,90,MacBook-Pro-Igor.local,0,0
1666564284184,462,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-2,text,true,,1015,1103,2,29,http://test-api.d6.dev.devcaz.com/v2/players/31907,462,MacBook-Pro-Igor.local,0,0
1666564284600,342,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-87,text,true,,2456,379,25,29,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,342,MacBook-Pro-Igor.local,0,0
1666564284857,520,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,29,http://test-api.d6.dev.devcaz.com/v2/players/31905,520,MacBook-Pro-Igor.local,0,0
1666564284976,484,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-87,text,true,,1157,1103,25,29,http://test-api.d6.dev.devcaz.com/v2/players/31894,484,MacBook-Pro-Igor.local,0,0
1666564285367,154,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-99,text,true,,939,346,24,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,154,MacBook-Pro-Igor.local,0,50
1666564285367,155,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-98,text,true,,939,346,24,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,155,MacBook-Pro-Igor.local,0,51
1666564285384,147,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,147,MacBook-Pro-Igor.local,0,45
1666564286049,147,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,939,346,2,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,147,MacBook-Pro-Igor.local,0,47
1666564286372,214,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-101,text,true,,939,346,24,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,214,MacBook-Pro-Igor.local,0,46
1666564286372,213,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-102,text,true,,939,346,24,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,213,MacBook-Pro-Igor.local,0,46
1666564286244,342,AuthorizationClient,200,OK,Registration User (10%)-ThreadStarter 1-2,text,true,,2456,378,2,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,342,MacBook-Pro-Igor.local,0,0
1666564286721,334,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,334,MacBook-Pro-Igor.local,0,0
1666564287055,511,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,28,http://test-api.d6.dev.devcaz.com/v2/players/31928,511,MacBook-Pro-Igor.local,0,0
1666564287582,150,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-109,text,true,,939,346,24,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,150,MacBook-Pro-Igor.local,0,46
1666564287582,313,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-96,text,true,,2456,379,24,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,313,MacBook-Pro-Igor.local,0,0
1666564287728,306,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,2456,379,2,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,306,MacBook-Pro-Igor.local,0,0
1666564287737,301,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-109,text,true,,2456,379,24,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,301,MacBook-Pro-Igor.local,0,0
1666564288246,170,Get Guest Token,200,OK,Registration User (10%)-ThreadStarter 1-1,text,true,,939,346,2,28,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,170,MacBook-Pro-Igor.local,0,46
1666564288038,654,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-109,text,true,,1157,1103,24,28,http://test-api.d6.dev.devcaz.com/v2/players/31920,654,MacBook-Pro-Igor.local,0,0
1666564288037,655,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-2,text,true,,1015,1103,2,28,http://test-api.d6.dev.devcaz.com/v2/players/31927,655,MacBook-Pro-Igor.local,0,0
1666564288693,148,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,939,346,2,27,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,148,MacBook-Pro-Igor.local,0,45
1666564289030,154,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-105,text,true,,939,346,23,27,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,154,MacBook-Pro-Igor.local,0,45
1666564289366,148,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,27,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,148,MacBook-Pro-Igor.local,0,49
1666564289998,195,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-85,text,true,,939,346,23,27,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,195,MacBook-Pro-Igor.local,0,52
1666564290252,81,Get a single player profile,404,Not Found,Registration User (10%)-ThreadStarter 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",281,1098,2,27,http://test-api.d6.dev.devcaz.com/v2/players/,81,MacBook-Pro-Igor.local,0,0
1666564290035,334,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,2456,379,2,27,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,334,MacBook-Pro-Igor.local,0,0
1666564290195,305,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-85,text,true,,2456,379,23,27,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,305,MacBook-Pro-Igor.local,0,0
1666564289998,452,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-106,text,true,,1157,1103,23,27,http://test-api.d6.dev.devcaz.com/v2/players/31918,452,MacBook-Pro-Igor.local,0,0
1666564290504,496,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-85,text,true,,1157,1103,22,26,http://test-api.d6.dev.devcaz.com/v2/players/31891,496,MacBook-Pro-Igor.local,0,0
1666564290707,325,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,25,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,325,MacBook-Pro-Igor.local,0,0
1666564291369,158,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-93,text,true,,939,346,21,25,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,158,MacBook-Pro-Igor.local,0,51
1666564291033,451,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,25,http://test-api.d6.dev.devcaz.com/v2/players/31929,451,MacBook-Pro-Igor.local,0,0
1666564291367,316,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-110,text,true,,2456,379,21,25,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,316,MacBook-Pro-Igor.local,0,0
1666564291684,501,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-110,text,true,,1157,1103,21,25,http://test-api.d6.dev.devcaz.com/v2/players/31922,501,MacBook-Pro-Igor.local,0,0
1666564291701,485,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-2,text,true,,1015,1103,2,24,http://test-api.d6.dev.devcaz.com/v2/players/31930,485,MacBook-Pro-Igor.local,0,0
1666564292187,143,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,939,346,2,24,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,143,MacBook-Pro-Igor.local,0,45
1666564292257,513,Registration User,422,Data Validation Failed.,Registration User (10%)-ThreadStarter 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[422]]]

****** comparison: [[[201]]]

/",1095,1003,2,24,http://test-api.d6.dev.devcaz.com/v2/players,513,MacBook-Pro-Igor.local,0,0
1666564292607,181,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-94,text,true,,939,346,20,24,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,181,MacBook-Pro-Igor.local,0,49
1666564292607,181,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-97,text,true,,939,346,20,24,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,181,MacBook-Pro-Igor.local,0,49
1666564292859,144,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,24,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,144,MacBook-Pro-Igor.local,0,45
1666564292790,327,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-94,text,true,,2456,379,20,24,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,327,MacBook-Pro-Igor.local,0,0
1666564293027,311,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,24,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,311,MacBook-Pro-Igor.local,0,0
1666564293117,490,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-94,text,true,,1157,1103,20,24,http://test-api.d6.dev.devcaz.com/v2/players/31904,490,MacBook-Pro-Igor.local,0,0
1666564293706,155,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-103,text,true,,939,346,19,23,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,154,MacBook-Pro-Igor.local,0,44
1666564293699,354,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,2456,379,2,23,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,354,MacBook-Pro-Igor.local,0,0
1666564293705,433,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-101,text,true,,2456,379,19,23,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,433,MacBook-Pro-Igor.local,0,0
1666564294263,149,Get Guest Token,200,OK,Registration User (10%)-ThreadStarter 1-2,text,true,,939,346,2,23,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,149,MacBook-Pro-Igor.local,0,46
1666564294054,482,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-2,text,true,,1015,1103,2,23,http://test-api.d6.dev.devcaz.com/v2/players/31932,482,MacBook-Pro-Igor.local,0,0
1666564294138,496,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-101,text,true,,1157,1103,19,23,http://test-api.d6.dev.devcaz.com/v2/players/31913,496,MacBook-Pro-Igor.local,0,0
1666564294726,462,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,22,http://test-api.d6.dev.devcaz.com/v2/players/31931,462,MacBook-Pro-Igor.local,0,0
1666564295074,158,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-91,text,true,,939,346,18,22,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,158,MacBook-Pro-Igor.local,0,51
1666564295191,147,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,22,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,147,MacBook-Pro-Igor.local,0,44
1666564295711,151,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-108,text,true,,939,346,18,22,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,151,MacBook-Pro-Igor.local,0,49
1666564295864,160,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,939,346,2,22,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,160,MacBook-Pro-Igor.local,0,46
1666564295711,531,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-86,text,true,,1157,1103,18,22,http://test-api.d6.dev.devcaz.com/v2/players/31893,531,MacBook-Pro-Igor.local,0,0
1666564296075,331,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,2456,379,2,21,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,331,MacBook-Pro-Igor.local,0,0
1666564296269,296,AuthorizationClient,200,OK,Registration User (10%)-ThreadStarter 1-1,text,true,,2456,378,2,21,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,296,MacBook-Pro-Igor.local,0,0
1666564296745,325,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,21,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,325,MacBook-Pro-Igor.local,0,0
1666564297004,148,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-112,text,true,,939,346,17,21,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,148,MacBook-Pro-Igor.local,0,46
1666564297073,459,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-1,text,true,,1015,1103,2,21,http://test-api.d6.dev.devcaz.com/v2/players/31934,459,MacBook-Pro-Igor.local,0,0
1666564297510,325,AuthorizationClient,200,OK,Get Information Current User-ThreadStarter 2-111,text,true,,2456,379,17,21,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,325,MacBook-Pro-Igor.local,0,0
1666564297746,537,Get a single player profile_404,404,Not Found,Get Information Other User-ThreadStarter 3-2,text,true,,1015,1103,2,21,http://test-api.d6.dev.devcaz.com/v2/players/31933,537,MacBook-Pro-Igor.local,0,0
1666564297835,469,Get a single player profile_200,200,OK,Get Information Current User-ThreadStarter 2-111,text,true,,1157,1103,17,21,http://test-api.d6.dev.devcaz.com/v2/players/31923,469,MacBook-Pro-Igor.local,0,0
1666564298285,148,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-2,text,true,,939,346,2,20,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,148,MacBook-Pro-Igor.local,0,45
1666564298357,150,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-114,text,true,,939,346,16,20,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,150,MacBook-Pro-Igor.local,0,45
1666564298357,149,Get Guest Token,200,OK,Get Information Current User-ThreadStarter 2-100,text,true,,939,346,16,20,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,149,MacBook-Pro-Igor.local,0,46
1666564298275,556,Registration User,422,Data Validation Failed.,Registration User (10%)-ThreadStarter 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[422]]]

****** comparison: [[[201]]]

/",1095,1003,2,20,http://test-api.d6.dev.devcaz.com/v2/players,556,MacBook-Pro-Igor.local,0,0
1666564298956,151,Get Guest Token,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,939,346,2,20,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,151,MacBook-Pro-Igor.local,0,48
1666564299108,351,AuthorizationClient,200,OK,Get Information Other User-ThreadStarter 3-1,text,true,,2456,379,2,20,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,350,MacBook-Pro-Igor.local,0,0
